county_name,fips_code,unemployment_velocity,gdp_velocity,quadrant
"Loudoun County, Virginia",51107,0.3,1891930.6666666667,Growing but Loosening
"Louisa County, Virginia",51109,0.2333333333333334,30984.333333333332,Growing but Loosening
"Lunenburg County, Virginia",51111,0.19999999999999987,-4867.333333333333,Decelerating & Loosening
"Madison County, Virginia",51113,0.20000000000000004,12371.666666666666,Growing but Loosening
"Mathews County, Virginia",51115,0.20000000000000004,2144.6666666666665,Growing but Loosening
"Mecklenburg County, Virginia",51117,0.13333333333333344,43124.333333333336,Growing but Loosening
"Middlesex County, Virginia",51119,0.09999999999999994,8127.333333333333,Growing but Loosening
"Nelson County, Virginia",51125,0.16666666666666666,-1396.3333333333333,Decelerating & Loosening
"New Kent County, Virginia",51127,0.20000000000000004,53214.666666666664,Growing but Loosening
"Northampton County, Virginia",51131,0.2333333333333334,22885.0,Growing but Loosening
"Northumberland County, Virginia",51133,0.43333333333333357,3973.6666666666665,Growing but Loosening
"Nottoway County, Virginia",51135,0.1333333333333333,8550.666666666666,Growing but Loosening
"Orange County, Virginia",51137,0.23333333333333325,28941.0,Growing but Loosening
"Page County, Virginia",51139,0.2666666666666666,16782.0,Growing but Loosening
"Patrick County, Virginia",51141,0.20000000000000004,7107.333333333333,Growing but Loosening
"Powhatan County, Virginia",51145,0.13333333333333344,37117.333333333336,Growing but Loosening
"Prince Edward County, Virginia",51147,0.2666666666666669,11855.0,Growing but Loosening
"Pulaski County, Virginia",51155,0.7333333333333334,43221.0,Growing but Loosening
"Rappahannock County, Virginia",51157,0.20000000000000004,4793.0,Growing but Loosening
"Richmond County, Virginia",51159,0.2333333333333334,4745.666666666667,Growing but Loosening
"Russell County, Virginia",51167,0.2999999999999998,17784.0,Growing but Loosening
"Scott County, Virginia",51169,0.16666666666666666,15972.333333333334,Growing but Loosening
"Shenandoah County, Virginia",51171,0.2666666666666666,4902.333333333333,Growing but Loosening
"Smyth County, Virginia",51173,0.36666666666666653,14714.666666666666,Growing but Loosening
"Stafford County, Virginia",51179,0.23333333333333325,49798.0,Growing but Loosening
"Surry County, Virginia",51181,0.1333333333333333,18479.0,Growing but Loosening
"Sussex County, Virginia",51183,0.13333333333333344,-10198.333333333334,Decelerating & Loosening
"Tazewell County, Virginia",51185,0.3333333333333333,62147.666666666664,Growing but Loosening
"Warren County, Virginia",51187,0.19999999999999987,78287.0,Growing but Loosening
"Westmoreland County, Virginia",51193,0.3333333333333333,14717.0,Growing but Loosening
"Wythe County, Virginia",51197,0.4333333333333333,10060.333333333334,Growing but Loosening
"Alexandria City, Virginia",51510,0.3,-161924.66666666666,Decelerating & Loosening
"Chesapeake City, Virginia",51550,0.16666666666666666,274699.3333333333,Growing but Loosening
"Hampton City, Virginia",51650,0.2333333333333334,178944.66666666666,Growing but Loosening
"Newport News City, Virginia",51700,0.16666666666666666,349529.0,Growing but Loosening
"Norfolk City, Virginia",51710,0.20000000000000004,373797.3333333333,Growing but Loosening
"Portsmouth City, Virginia",51740,0.19999999999999987,-54136.666666666664,Decelerating & Loosening
"Richmond City, Virginia",51760,0.2333333333333334,1103123.6666666667,Growing but Loosening
"Roanoke City, Virginia",51770,0.20000000000000004,144156.33333333334,Growing but Loosening
"Suffolk City, Virginia",51800,0.2333333333333334,75471.0,Growing but Loosening
"Virginia Beach City, Virginia",51810,0.16666666666666666,899717.0,Growing but Loosening
"Adams County, Washington",53001,0.06666666666666672,80965.66666666667,Growing but Loosening
"Asotin County, Washington",53003,-0.03333333333333336,22302.666666666668,Accelerating & Tightening
"Benton County, Washington",53005,0.03333333333333351,300471.6666666667,Growing but Loosening
"Chelan County, Washington",53007,0.06666666666666672,239957.0,Growing but Loosening
"Clallam County, Washington",53009,0.06666666666666672,84040.33333333333,Growing but Loosening
"Clark County, Washington",53011,0.20000000000000004,521869.6666666667,Growing but Loosening
"Columbia County, Washington",53013,0.10000000000000009,9004.0,Growing but Loosening
"Cowlitz County, Washington",53015,0.16666666666666666,39258.666666666664,Growing but Loosening
"Douglas County, Washington",53017,0.13333333333333344,90140.66666666667,Growing but Loosening
"Ferry County, Washington",53019,0.0,8337.666666666666,Accelerating & Tightening
"Franklin County, Washington",53021,0.13333333333333344,71197.0,Growing but Loosening
"Garfield County, Washington",53023,-0.36666666666666653,390.0,Accelerating & Tightening
"Grant County, Washington",53025,0.2666666666666666,334649.6666666667,Growing but Loosening
"Grays Harbor County, Washington",53027,0.10000000000000024,103593.66666666667,Growing but Loosening
"Island County, Washington",53029,0.06666666666666643,23136.0,Growing but Loosening
"Jefferson County, Washington",53031,0.06666666666666643,56837.0,Growing but Loosening
"King County, Washington",53033,0.3333333333333333,18559226.666666668,Growing but Loosening
"Kitsap County, Washington",53035,0.06666666666666672,418908.0,Growing but Loosening
"Kittitas County, Washington",53037,0.03333333333333351,32174.0,Growing but Loosening
"Klickitat County, Washington",53039,0.06666666666666643,49774.666666666664,Growing but Loosening
"Lewis County, Washington",53041,0.09999999999999994,166942.66666666666,Growing but Loosening
"Lincoln County, Washington",53043,0.13333333333333316,4640.0,Growing but Loosening
"Mason County, Washington",53045,0.03333333333333351,70577.33333333333,Growing but Loosening
"Okanogan County, Washington",53047,-0.13333333333333316,118395.66666666667,Accelerating & Tightening
"Pacific County, Washington",53049,-0.06666666666666672,10203.666666666666,Accelerating & Tightening
"Pend Oreille County, Washington",53051,0.0,32118.666666666668,Accelerating & Tightening
"Pierce County, Washington",53053,0.2333333333333334,914010.0,Growing but Loosening
"San Juan County, Washington",53055,0.06666666666666658,24813.333333333332,Growing but Loosening
"Skagit County, Washington",53057,0.0,219974.0,Accelerating & Tightening
"Skamania County, Washington",53059,0.16666666666666666,11261.0,Growing but Loosening
"Snohomish County, Washington",53061,0.20000000000000018,1468019.0,Growing but Loosening
"Spokane County, Washington",53063,0.06666666666666672,821107.0,Growing but Loosening
"Stevens County, Washington",53065,0.03333333333333351,63092.0,Growing but Loosening
"Thurston County, Washington",53067,0.10000000000000024,705470.0,Growing but Loosening
"Wahkiakum County, Washington",53069,0.20000000000000018,2038.6666666666667,Growing but Loosening
"Walla Walla County, Washington",53071,0.033333333333333215,70611.33333333333,Growing but Loosening
"Whatcom County, Washington",53073,0.10000000000000024,279194.3333333333,Growing but Loosening
"Whitman County, Washington",53075,0.06666666666666658,-47055.666666666664,Decelerating & Loosening
"Yakima County, Washington",53077,0.10000000000000024,-194568.0,Decelerating & Loosening
"Barbour County, West Virginia",54001,0.16666666666666666,59232.333333333336,Growing but Loosening
"Berkeley County, West Virginia",54003,0.2666666666666668,172603.66666666666,Growing but Loosening
"Boone County, West Virginia",54005,0.2666666666666666,65147.666666666664,Growing but Loosening
"Braxton County, West Virginia",54007,-0.5,9932.0,Accelerating & Tightening
"Brooke County, West Virginia",54009,0.16666666666666666,-3277.6666666666665,Decelerating & Loosening
"Cabell County, West Virginia",54011,0.1333333333333333,147847.33333333334,Growing but Loosening
"Calhoun County, West Virginia",54013,-0.13333333333333344,-484.3333333333333,Slowing but Tightening
"Clay County, West Virginia",54015,0.3333333333333333,13869.666666666666,Growing but Loosening
"Doddridge County, West Virginia",54017,-0.06666666666666658,193.0,Accelerating & Tightening
"Fayette County, West Virginia",54019,0.09999999999999994,60318.0,Growing but Loosening
"Gilmer County, West Virginia",54021,0.0,2594.6666666666665,Accelerating & Tightening
"Grant County, West Virginia",54023,-0.03333333333333336,6918.666666666667,Accelerating & Tightening
"Greenbrier County, West Virginia",54025,0.1333333333333333,-1574.3333333333333,Decelerating & Loosening
"Hampshire County, West Virginia",54027,0.2333333333333334,-6403.333333333333,Decelerating & Loosening
"Hancock County, West Virginia",54029,0.2333333333333334,17180.333333333332,Growing but Loosening
"Hardy County, West Virginia",54031,0.1333333333333333,5943.666666666667,Growing but Loosening
"Harrison County, West Virginia",54033,-0.03333333333333336,136392.66666666666,Accelerating & Tightening
"Jackson County, West Virginia",54035,0.19999999999999987,20915.666666666668,Growing but Loosening
"Jefferson County, West Virginia",54037,0.20000000000000004,157480.0,Growing but Loosening
"Kanawha County, West Virginia",54039,0.09999999999999994,249072.33333333334,Growing but Loosening
"Lewis County, West Virginia",54041,0.0,11688.0,Accelerating & Tightening
"Lincoln County, West Virginia",54043,0.033333333333333215,5732.666666666667,Growing but Loosening
"Logan County, West Virginia",54045,0.2333333333333334,79627.33333333333,Growing but Loosening
"McDowell County, West Virginia",54047,0.9666666666666668,8254.333333333334,Growing but Loosening
"Marion County, West Virginia",54049,0.0,76205.33333333333,Accelerating & Tightening
"Marshall County, West Virginia",54051,-0.13333333333333344,27796.0,Accelerating & Tightening
"Mason County, West Virginia",54053,-0.09999999999999994,27445.333333333332,Accelerating & Tightening
"Mercer County, West Virginia",54055,0.13333333333333344,35792.333333333336,Growing but Loosening
"Mineral County, West Virginia",54057,0.19999999999999987,1255.6666666666667,Growing but Loosening
"Mingo County, West Virginia",54059,0.4333333333333333,88410.66666666667,Growing but Loosening
"Monongalia County, West Virginia",54061,-0.03333333333333336,118120.0,Accelerating & Tightening
"Monroe County, West Virginia",54063,0.3000000000000001,9165.666666666666,Growing but Loosening
"Morgan County, West Virginia",54065,0.20000000000000004,-11419.0,Decelerating & Loosening
"Nicholas County, West Virginia",54067,0.3333333333333333,15811.0,Growing but Loosening
"Ohio County, West Virginia",54069,-0.033333333333333215,93237.66666666667,Accelerating & Tightening
"Pendleton County, West Virginia",54071,0.1333333333333333,8147.666666666667,Growing but Loosening
"Pleasants County, West Virginia",54073,0.09999999999999994,-20017.666666666668,Decelerating & Loosening
"Pocahontas County, West Virginia",54075,0.13333333333333344,-527.6666666666666,Decelerating & Loosening
"Preston County, West Virginia",54077,-0.06666666666666672,-3688.0,Slowing but Tightening
"Putnam County, West Virginia",54079,0.06666666666666672,82287.66666666667,Growing but Loosening
"Raleigh County, West Virginia",54081,0.19999999999999987,123216.66666666667,Growing but Loosening
"Randolph County, West Virginia",54083,0.09999999999999994,1092.6666666666667,Growing but Loosening
"Ritchie County, West Virginia",54085,0.16666666666666666,1377.0,Growing but Loosening
"Roane County, West Virginia",54087,0.2666666666666666,686.0,Growing but Loosening
"Summers County, West Virginia",54089,0.2666666666666666,429.0,Growing but Loosening
"Taylor County, West Virginia",54091,0.0,14478.333333333334,Accelerating & Tightening
"Tucker County, West Virginia",54093,0.0,-2910.0,Slowing but Tightening
"Tyler County, West Virginia",54095,-0.20000000000000018,23821.0,Accelerating & Tightening
"Upshur County, West Virginia",54097,0.16666666666666666,35928.666666666664,Growing but Loosening
"Wayne County, West Virginia",54099,0.13333333333333344,23909.333333333332,Growing but Loosening
"Webster County, West Virginia",54101,0.5666666666666668,-1134.3333333333333,Decelerating & Loosening
"Wetzel County, West Virginia",54103,-0.19999999999999987,43541.333333333336,Accelerating & Tightening
"Wirt County, West Virginia",54105,0.0,-4547.333333333333,Slowing but Tightening
"Wood County, West Virginia",54107,0.09999999999999994,47648.0,Growing but Loosening
"Wyoming County, West Virginia",54109,0.3000000000000001,64396.333333333336,Growing but Loosening
"Adams County, Wisconsin",55001,0.06666666666666672,-962.3333333333334,Decelerating & Loosening
"Ashland County, Wisconsin",55003,0.0,6877.0,Accelerating & Tightening
"Barron County, Wisconsin",55005,0.16666666666666666,64918.666666666664,Growing but Loosening
"Bayfield County, Wisconsin",55007,-0.03333333333333351,6196.666666666667,Accelerating & Tightening
"Brown County, Wisconsin",55009,0.1333333333333333,453874.3333333333,Growing but Loosening
"Buffalo County, Wisconsin",55011,0.2333333333333334,6393.0,Growing but Loosening
"Burnett County, Wisconsin",55013,0.09999999999999994,15930.333333333334,Growing but Loosening
"Calumet County, Wisconsin",55015,0.09999999999999994,29311.0,Growing but Loosening
"Chippewa County, Wisconsin",55017,0.16666666666666666,51600.333333333336,Growing but Loosening
"Clark County, Wisconsin",55019,0.1333333333333333,40083.333333333336,Growing but Loosening
"Columbia County, Wisconsin",55021,0.1333333333333333,106865.33333333333,Growing but Loosening
"Crawford County, Wisconsin",55023,0.13333333333333316,-14072.0,Decelerating & Loosening
"Dane County, Wisconsin",55025,0.16666666666666666,1581032.6666666667,Growing but Loosening
"Dodge County, Wisconsin",55027,0.06666666666666672,9600.666666666666,Growing but Loosening
"Door County, Wisconsin",55029,0.06666666666666658,38673.333333333336,Growing but Loosening
"Douglas County, Wisconsin",55031,0.16666666666666666,6681.0,Growing but Loosening
"Dunn County, Wisconsin",55033,0.16666666666666666,9842.0,Growing but Loosening
"Eau Claire County, Wisconsin",55035,0.1333333333333333,125736.66666666667,Growing but Loosening
"Florence County, Wisconsin",55037,-0.03333333333333336,731.6666666666666,Accelerating & Tightening
"Fond du Lac County, Wisconsin",55039,0.16666666666666666,-21105.333333333332,Decelerating & Loosening
"Forest County, Wisconsin",55041,0.033333333333333215,11476.333333333334,Growing but Loosening
"Grant County, Wisconsin",55043,0.20000000000000004,41527.0,Growing but Loosening
"Green County, Wisconsin",55045,0.06666666666666672,55654.666666666664,Growing but Loosening
"Green Lake County, Wisconsin",55047,0.03333333333333336,14921.333333333334,Growing but Loosening
