county_name,fips_code,data_tier,num_returns,capital_to_wage_ratio,capital_to_wage_ratio_normalized_mean,relative_move,low_return_flag,thin_claimer_flag,concentrated_gain_flag
"Mason County, West Virginia",54053,T2 small (2.2k-11.7k),10440.0,0.029031425556134183,0.18920029748007233,0.45571105308416476,False,False,False
"Mercer County, West Virginia",54055,T3 mid (11.7k-100k),24080.0,0.047347562943216834,0.3154710604835622,0.25462587510657625,False,False,False
"Mineral County, West Virginia",54057,T3 mid (11.7k-100k),12750.0,0.038435148295706066,0.23697452101335528,0.29598348576103384,False,False,False
"Mingo County, West Virginia",54059,T2 small (2.2k-11.7k),7630.0,0.013982315999684684,0.0990148603596424,0.3968424630139364,False,False,False
"Monongalia County, West Virginia",54061,T3 mid (11.7k-100k),43630.0,0.0668718251708911,0.4777801948823428,0.35377156412837757,False,False,False
"Monroe County, West Virginia",54063,T2 small (2.2k-11.7k),5480.0,0.03867707680325222,0.278787513007262,0.4666870500139203,False,False,False
"Morgan County, West Virginia",54065,T2 small (2.2k-11.7k),8640.0,0.05958132497143611,0.31116920756864974,0.30176288137721713,False,False,False
"Nicholas County, West Virginia",54067,T2 small (2.2k-11.7k),9870.0,0.053312441240990285,0.303970803399515,0.23697564047412994,False,False,False
"Ohio County, West Virginia",54069,T3 mid (11.7k-100k),19650.0,0.114385373394632,0.8806797546489354,0.4863933516713212,False,False,False
"Pendleton County, West Virginia",54071,T2 small (2.2k-11.7k),3180.0,0.06021851134578141,0.42249630264269616,0.3113374742855583,False,False,False
"Pleasants County, West Virginia",54073,T2 small (2.2k-11.7k),3160.0,0.03743675490217368,0.16812891482396292,0.03354632975600263,False,False,False
"Pocahontas County, West Virginia",54075,T2 small (2.2k-11.7k),3780.0,0.11171809675492733,0.5137730972280791,0.2191763892674613,False,False,False
"Preston County, West Virginia",54077,T3 mid (11.7k-100k),14070.0,0.048410779063741576,0.2719091689973084,0.20391559179593763,False,False,False
"Putnam County, West Virginia",54079,T3 mid (11.7k-100k),26020.0,0.05636664465128313,0.2578157754284306,0.0555787444629643,False,False,False
"Raleigh County, West Virginia",54081,T3 mid (11.7k-100k),30080.0,0.06458804828106476,0.40885852044484594,0.35536470937543496,False,False,False
"Randolph County, West Virginia",54083,T3 mid (11.7k-100k),11990.0,0.070215855638695,0.37979917817253883,0.4261232830983591,False,False,False
"Ritchie County, West Virginia",54085,T2 small (2.2k-11.7k),3860.0,0.03485529160576813,0.2618666173978573,0.46920086396130967,False,False,False
"Roane County, West Virginia",54087,T2 small (2.2k-11.7k),5150.0,0.032262881210192725,0.21498585704950696,0.4452090721154827,False,False,False
"Summers County, West Virginia",54089,T2 small (2.2k-11.7k),4390.0,0.0448946181029262,0.2570255822590669,0.1633440176372739,False,False,False
"Taylor County, West Virginia",54091,T2 small (2.2k-11.7k),7330.0,0.04075350756850855,0.2024645058128292,0.0703697926786951,False,False,False
"Tucker County, West Virginia",54093,T2 small (2.2k-11.7k),3260.0,0.05465208844410508,0.32457937501892065,0.32115686432604257,False,False,False
"Tyler County, West Virginia",54095,T2 small (2.2k-11.7k),3650.0,0.039183226879054206,0.4421246508815727,0.5999008651109247,False,False,False
"Upshur County, West Virginia",54097,T2 small (2.2k-11.7k),9950.0,0.06502119286655503,0.3239427695781785,0.12708172198794732,False,False,False
"Wayne County, West Virginia",54099,T3 mid (11.7k-100k),15200.0,0.025914396887159533,0.13037453420287762,0.16371700451090918,False,False,False
"Webster County, West Virginia",54101,T2 small (2.2k-11.7k),2870.0,0.011367533436888504,0.07546003778945069,0.4099251864281656,False,False,False
"Wetzel County, West Virginia",54103,T2 small (2.2k-11.7k),6610.0,0.07930020960923685,0.34677086259652545,0.12960111159937437,False,False,False
"Wirt County, West Virginia",54105,T2 small (2.2k-11.7k),2260.0,0.019350274158363306,0.08300798878070016,0.08812567412437533,False,False,False
"Wood County, West Virginia",54107,T3 mid (11.7k-100k),38040.0,0.06937132410307194,0.4805896512852317,0.3709846127381968,False,False,False
"Wyoming County, West Virginia",54109,T2 small (2.2k-11.7k),6820.0,0.009630157653604993,0.084688592147978,0.3868533921872078,False,False,False
"Adams County, Wisconsin",55001,T2 small (2.2k-11.7k),10100.0,0.11533291844627638,0.5802832902584651,0.2682091569136226,False,False,False
"Ashland County, Wisconsin",55003,T2 small (2.2k-11.7k),7380.0,0.05866486392836154,0.381936855788055,0.36590619833844096,False,False,False
"Barron County, Wisconsin",55005,T3 mid (11.7k-100k),23440.0,0.07287644643968194,0.5148908410691228,0.44860944070038394,False,False,False
"Bayfield County, Wisconsin",55007,T2 small (2.2k-11.7k),8360.0,0.1305425613973973,0.8908143744601877,0.32983137858973205,False,False,False
"Brown County, Wisconsin",55009,T4 large (>=100k),136320.0,0.12013527339412239,0.83098485226779,0.4552616896400844,False,False,False
"Buffalo County, Wisconsin",55011,T2 small (2.2k-11.7k),6800.0,0.10784369566018581,0.6771683467907572,0.314425022854736,False,False,False
"Burnett County, Wisconsin",55013,T2 small (2.2k-11.7k),8160.0,0.10660076195689883,0.6789694003296604,0.24589869835791953,False,False,False
"Calumet County, Wisconsin",55015,T3 mid (11.7k-100k),26750.0,0.0782579605616512,0.5474266420325401,0.2927137586112756,False,False,False
"Chippewa County, Wisconsin",55017,T3 mid (11.7k-100k),32810.0,0.08709573057176498,0.645583766702219,0.45460743935599046,False,False,False
"Clark County, Wisconsin",55019,T3 mid (11.7k-100k),15300.0,0.10479158098624249,0.6240618324904069,0.18317114446578744,False,False,False
"Columbia County, Wisconsin",55021,T3 mid (11.7k-100k),30710.0,0.08583625939409774,0.5626324807308298,0.37506435639661695,False,False,False
"Crawford County, Wisconsin",55023,T2 small (2.2k-11.7k),7810.0,0.14475672307336668,0.8209741273977018,0.2405365495665959,False,False,False
"Dane County, Wisconsin",55025,T4 large (>=100k),287520.0,0.1099995572575656,0.8835088668652962,0.5355363788810295,False,False,False
"Dodge County, Wisconsin",55027,T3 mid (11.7k-100k),43730.0,0.08180453864139701,0.5126847901106556,0.3384992022875177,False,False,False
"Door County, Wisconsin",55029,T3 mid (11.7k-100k),17300.0,0.21802797792824297,1.6634428938811254,0.5568263411612396,False,False,False
"Douglas County, Wisconsin",55031,T3 mid (11.7k-100k),21270.0,0.06380969841415345,0.38226891729663715,0.31354876489443917,False,False,False
"Dunn County, Wisconsin",55033,T3 mid (11.7k-100k),20750.0,0.07427776818309045,0.4827183641389672,0.45610548888958424,False,False,False
"Eau Claire County, Wisconsin",55035,T3 mid (11.7k-100k),50960.0,0.08109772148775714,0.6340171039214308,0.46966705447446466,False,False,False
"Florence County, Wisconsin",55037,T2 small (2.2k-11.7k),2350.0,0.07948015026906285,0.5337327723113653,0.2674811881634909,False,False,False
"Fond du Lac County, Wisconsin",55039,T3 mid (11.7k-100k),52090.0,0.11396716830892774,0.6000288670596534,0.2108065269449092,False,False,False
"Forest County, Wisconsin",55041,T2 small (2.2k-11.7k),4460.0,0.09480220920126721,0.5303841266832665,0.2732456739294874,False,False,False
"Grant County, Wisconsin",55043,T3 mid (11.7k-100k),22830.0,0.09991072276185801,0.7028544234591909,0.38939129371273984,False,False,False
"Green County, Wisconsin",55045,T3 mid (11.7k-100k),19250.0,0.08381320410926145,0.7281076538570945,0.496038793192312,False,False,False
"Green Lake County, Wisconsin",55047,T2 small (2.2k-11.7k),9820.0,0.10154159826552248,0.6978837360221634,0.5002434129103732,False,False,False
"Iowa County, Wisconsin",55049,T3 mid (11.7k-100k),12160.0,0.10603666762845758,0.6709876160074597,0.28933656518180434,False,False,False
"Iron County, Wisconsin",55051,T2 small (2.2k-11.7k),3190.0,0.10318181024396207,0.7340391560053676,0.48638258592370254,False,False,False
"Jackson County, Wisconsin",55053,T2 small (2.2k-11.7k),9280.0,0.07813397463081556,0.7257683933039443,0.438139996365536,False,False,False
"Jefferson County, Wisconsin",55055,T3 mid (11.7k-100k),42630.0,0.08616963779137982,0.43750374117726204,0.1697456688773694,False,False,False
"Juneau County, Wisconsin",55057,T3 mid (11.7k-100k),12760.0,0.05751957227420279,0.4309497497002224,0.47306602747689347,False,False,False
"Kenosha County, Wisconsin",55059,T3 mid (11.7k-100k),84430.0,0.06302427726047952,0.4001261896587442,0.3363096379364937,False,False,False
"Kewaunee County, Wisconsin",55061,T2 small (2.2k-11.7k),10350.0,0.10403730755273441,0.5735251646421302,0.29160141369504927,False,False,False
"La Crosse County, Wisconsin",55063,T3 mid (11.7k-100k),57640.0,0.0967287038551846,0.6448661723149464,0.42467964736625796,False,False,False
"Lafayette County, Wisconsin",55065,T2 small (2.2k-11.7k),8260.0,0.12655681525454635,0.7145931315896557,0.12922578844384425,False,False,False
"Langlade County, Wisconsin",55067,T2 small (2.2k-11.7k),9800.0,0.08555909621554546,0.5267857991979596,0.4174787431390768,False,False,False
"Lincoln County, Wisconsin",55069,T3 mid (11.7k-100k),14520.0,0.07028006574502003,0.4056750220014812,0.28323933976212085,False,False,False
"Manitowoc County, Wisconsin",55071,T3 mid (11.7k-100k),40890.0,0.11278261471777253,0.6041612395260306,0.20324551383111103,False,False,False
"Marathon County, Wisconsin",55073,T3 mid (11.7k-100k),69870.0,0.09112741251167544,0.6121908831500293,0.28743820953770094,False,False,False
"Marinette County, Wisconsin",55075,T3 mid (11.7k-100k),20970.0,0.06265087256457959,0.4486941832970455,0.33685812793054276,False,False,False
"Marquette County, Wisconsin",55077,T2 small (2.2k-11.7k),8020.0,0.07122133447953276,0.39460783392737453,0.3336283991344066,False,False,False
"Menominee County, Wisconsin",55078,T1 thin (<2.2k returns),1770.0,0.03829614747453385,0.19021061427649183,0.2255926232994869,True,False,False
"Milwaukee County, Wisconsin",55079,T4 large (>=100k),440900.0,0.08065041430690822,0.6283549779504418,0.530633400155854,False,False,False
"Monroe County, Wisconsin",55081,T3 mid (11.7k-100k),21910.0,0.07940830349907003,0.44303057080090325,0.11331276428604964,False,False,False
"Oconto County, Wisconsin",55083,T3 mid (11.7k-100k),19650.0,0.0730748774654212,0.44457192941273355,0.32417111704274054,False,False,False
"Oneida County, Wisconsin",55085,T3 mid (11.7k-100k),20200.0,0.11744898598599901,0.783966215959669,0.45181626132882474,False,False,False
"Outagamie County, Wisconsin",55087,T3 mid (11.7k-100k),98170.0,0.09539672904135381,0.6133108367203619,0.3305914987417113,False,False,False
"Ozaukee County, Wisconsin",55089,T3 mid (11.7k-100k),47800.0,0.2222636691981784,1.6717046657721522,0.3609031020614389,False,False,False
"Pepin County, Wisconsin",55091,T2 small (2.2k-11.7k),3610.0,0.08747209486545525,0.6992394255071647,0.5583430444500922,False,False,False
"Pierce County, Wisconsin",55093,T3 mid (11.7k-100k),20250.0,0.09652300870599687,0.5276629737243187,0.205483455021811,False,False,False
"Polk County, Wisconsin",55095,T3 mid (11.7k-100k),22810.0,0.09919425633022455,0.5046957070334053,0.17366523160501596,False,False,False
"Portage County, Wisconsin",55097,T3 mid (11.7k-100k),35220.0,0.14336371108426293,0.7055430260322284,0.3120263632548089,False,False,False
"Price County, Wisconsin",55099,T2 small (2.2k-11.7k),7130.0,0.08769283195429849,0.6435694866962669,0.36134116683934375,False,False,False
"Racine County, Wisconsin",55101,T3 mid (11.7k-100k),98990.0,0.08938375339760496,0.5679095980443509,0.2819679837924293,False,False,False
"Richland County, Wisconsin",55103,T2 small (2.2k-11.7k),7960.0,0.10317252026244693,0.6308894593027929,0.4304451012616829,False,False,False
"Rock County, Wisconsin",55105,T3 mid (11.7k-100k),82160.0,0.08984143871216996,0.5190022212484958,0.2284676573089535,False,False,False
"Rusk County, Wisconsin",55107,T2 small (2.2k-11.7k),6660.0,0.08454885916350596,0.5965565718153875,0.261164875039336,False,False,False
"St. Croix County, Wisconsin",55109,T3 mid (11.7k-100k),47660.0,0.10422141928406731,0.5865190691662978,0.33179665204362646,False,False,False
"Sauk County, Wisconsin",55111,T3 mid (11.7k-100k),35080.0,0.09242616447289749,0.6476347486701869,0.230597243085522,False,False,False
"Sawyer County, Wisconsin",55113,T2 small (2.2k-11.7k),8950.0,0.14102665708091094,0.8611658440398118,0.3268421423035419,False,False,False
"Shawano County, Wisconsin",55115,T3 mid (11.7k-100k),20130.0,0.08751139787332152,0.5334398995637439,0.327867764528964,False,False,False
"Sheboygan County, Wisconsin",55117,T3 mid (11.7k-100k),60140.0,0.09179135433508076,0.6240468427303792,0.4337218328269196,False,False,False
"Taylor County, Wisconsin",55119,T2 small (2.2k-11.7k),9530.0,0.06380043878256021,0.4636231885447829,0.5286934482088341,False,False,False
"Trempealeau County, Wisconsin",55121,T3 mid (11.7k-100k),15010.0,0.0833180320332134,0.42856743214345394,0.09535373695910661,False,False,False
"Vernon County, Wisconsin",55123,T3 mid (11.7k-100k),13900.0,0.09880935995663603,0.5976698781535229,0.30054400185500135,False,False,False
"Vilas County, Wisconsin",55125,T3 mid (11.7k-100k),12330.0,0.26127206414043075,1.46354171122618,0.20475752307653652,False,False,False
"Walworth County, Wisconsin",55127,T3 mid (11.7k-100k),52840.0,0.15178811739835854,0.9698573175370806,0.517609325845645,False,False,False
"Washburn County, Wisconsin",55129,T2 small (2.2k-11.7k),8610.0,0.13918587340908153,0.7298158413210099,0.20351576612134492,False,False,False
"Washington County, Wisconsin",55131,T3 mid (11.7k-100k),72700.0,0.09662579351704824,0.6223203044445398,0.28681321264026066,False,False,False
"Waukesha County, Wisconsin",55133,T4 large (>=100k),216140.0,0.12889650358525287,0.9320068922800366,0.4647761936799888,False,False,False
"Waupaca County, Wisconsin",55135,T3 mid (11.7k-100k),25920.0,0.11105680070156271,0.6168643524630205,0.136676115907584,False,False,False
"Waushara County, Wisconsin",55137,T3 mid (11.7k-100k),12010.0,0.07656548847562755,0.5186061705028943,0.2937011775961487,False,False,False
"Winnebago County, Wisconsin",55139,T3 mid (11.7k-100k),86250.0,0.09652173776956326,0.6621401415023535,0.3602456624696826,False,False,False
"Wood County, Wisconsin",55141,T3 mid (11.7k-100k),37640.0,0.08669875300809451,0.5232564131002186,0.38257959738010866,False,False,False
"Albany County, Wyoming",56001,T3 mid (11.7k-100k),16620.0,0.18721314583662507,0.9360000761990822,0.18424652399663402,False,False,False
"Big Horn County, Wyoming",56003,T2 small (2.2k-11.7k),5260.0,0.19018532783542524,0.7872966008328683,0.03523297064827261,False,False,False
"Campbell County, Wyoming",56005,T3 mid (11.7k-100k),21890.0,0.1510454136951242,0.6136846750615563,0.20245689835595734,False,False,True
"Carbon County, Wyoming",56007,T2 small (2.2k-11.7k),6860.0,0.1572803778257487,1.227363749517543,0.4118545235625768,False,False,False
"Converse County, Wyoming",56009,T2 small (2.2k-11.7k),6400.0,0.1052231047407323,0.8042224689392141,0.45856769512010226,False,False,False
"Crook County, Wyoming",56011,T2 small (2.2k-11.7k),3570.0,0.3071463248262427,1.638045124011344,0.06864095974756051,False,False,False
"Fremont County, Wyoming",56013,T3 mid (11.7k-100k),17610.0,0.21755991903701166,1.0402941005525703,0.17878526567682715,False,False,False
"Goshen County, Wyoming",56015,T2 small (2.2k-11.7k),5560.0,0.24826465467208358,1.0508256419310646,0.07393656724347394,False,False,False
"Hot Springs County, Wyoming",56017,T1 thin (<2.2k returns),2160.0,0.10614269188037614,0.6166642566848985,0.3637337890850759,True,False,False
"Johnson County, Wyoming",56019,T2 small (2.2k-11.7k),4400.0,0.35640815881326354,1.744827204942636,0.22343707120109238,False,False,True
"Laramie County, Wyoming",56021,T3 mid (11.7k-100k),50110.0,0.13243532004824304,0.7744415755622656,0.45200370463574646,False,False,False
"Lincoln County, Wyoming",56023,T2 small (2.2k-11.7k),9540.0,0.2929843374034165,2.115011214490031,0.28450515560557615,False,False,True
"Natrona County, Wyoming",56025,T3 mid (11.7k-100k),38470.0,0.16056479001608356,1.1304562513081167,0.5227792754397813,False,False,False
"Niobrara County, Wyoming",56027,T1 thin (<2.2k returns),1030.0,0.33883652518460705,1.769230702169289,0.20073167486800256,True,False,False
"Park County, Wyoming",56029,T3 mid (11.7k-100k),15730.0,0.3991899677921347,2.280767158560994,0.30487450659637066,False,False,False
