county_name,fips_code,metro_2023,distress_count,unemployment_velocity,gdp_velocity_pct
"Radford City, Virginia",51750,True,2,0.4333333333333333,
"Richmond City, Virginia",51760,True,1,0.2333333333333334,0.0392180319962171
"Roanoke City, Virginia",51770,True,1,0.20000000000000004,0.018139813162889918
"Salem City, Virginia",51775,True,0,0.19999999999999987,
"Staunton City, Virginia",51790,True,2,0.20000000000000004,
"Suffolk City, Virginia",51800,True,1,0.2333333333333334,0.016789966465005832
"Virginia Beach City, Virginia",51810,True,1,0.16666666666666666,0.03481863325534215
"Waynesboro City, Virginia",51820,True,1,0.16666666666666666,
"Williamsburg City, Virginia",51830,True,2,0.3333333333333335,
"Winchester City, Virginia",51840,True,1,0.23333333333333325,
"Adams County, Washington",53001,False,2,0.06666666666666672,0.07379480416184747
"Asotin County, Washington",53003,True,1,-0.03333333333333336,0.029589611529104692
"Benton County, Washington",53005,True,0,0.03333333333333351,0.022894774886693833
"Chelan County, Washington",53007,True,0,0.06666666666666672,0.0431269011812598
"Clallam County, Washington",53009,False,2,0.06666666666666672,0.028577789097614433
"Clark County, Washington",53011,True,1,0.20000000000000004,0.020006360953696314
"Columbia County, Washington",53013,False,0,0.10000000000000009,0.023945025370451137
"Cowlitz County, Washington",53015,True,1,0.16666666666666666,0.007098284504903455
"Douglas County, Washington",53017,True,0,0.13333333333333344,0.04115756586196778
"Ferry County, Washington",53019,False,1,0.0,0.039516880736843764
"Franklin County, Washington",53021,True,1,0.13333333333333344,0.016331370122059197
"Garfield County, Washington",53023,False,0,-0.36666666666666653,0.002363049181718482
"Grant County, Washington",53025,False,1,0.2666666666666666,0.04912166827225375
"Grays Harbor County, Washington",53027,False,2,0.10000000000000024,0.03566282751447485
"Island County, Washington",53029,False,3,0.06666666666666643,0.006384692633180698
"Jefferson County, Washington",53031,False,2,0.06666666666666643,0.03959273890470561
"King County, Washington",53033,True,1,0.3333333333333333,0.04535937818330318
"Kitsap County, Washington",53035,True,1,0.06666666666666672,0.02912947236469709
"Kittitas County, Washington",53037,False,2,0.03333333333333351,0.01604013073798361
"Klickitat County, Washington",53039,False,1,0.06666666666666643,0.026511126580846915
"Lewis County, Washington",53041,False,2,0.09999999999999994,0.04314025959371348
"Lincoln County, Washington",53043,False,0,0.13333333333333316,0.009346039112367992
"Mason County, Washington",53045,False,2,0.03333333333333351,0.03734985580936212
"Okanogan County, Washington",53047,False,1,-0.13333333333333316,0.06418939310972487
"Pacific County, Washington",53049,False,1,-0.06666666666666672,0.01296426409981776
"Pend Oreille County, Washington",53051,False,1,0.0,0.05402644355443267
"Pierce County, Washington",53053,True,1,0.2333333333333334,0.0182576255414755
"San Juan County, Washington",53055,False,2,0.06666666666666658,0.026153380229534205
"Skagit County, Washington",53057,True,2,0.0,0.030646198530591865
"Skamania County, Washington",53059,True,1,0.16666666666666666,0.034274322411772765
"Snohomish County, Washington",53061,True,1,0.20000000000000018,0.02941015669019816
"Spokane County, Washington",53063,True,1,0.06666666666666672,0.02624076519732737
"Stevens County, Washington",53065,True,1,0.03333333333333351,0.04722561135354836
"Thurston County, Washington",53067,True,1,0.10000000000000024,0.041743586909435526
"Wahkiakum County, Washington",53069,False,2,0.20000000000000018,0.019405708121142895
"Walla Walla County, Washington",53071,True,1,0.033333333333333215,0.01997999868519132
"Whatcom County, Washington",53073,True,1,0.10000000000000024,0.017937199083779425
"Whitman County, Washington",53075,False,2,0.06666666666666658,-0.018945259289977198
"Yakima County, Washington",53077,True,1,0.10000000000000024,-0.01918021553787912
"Barbour County, West Virginia",54001,False,1,0.16666666666666666,0.10429880321412431
"Berkeley County, West Virginia",54003,True,0,0.2666666666666668,0.03682239835157489
"Boone County, West Virginia",54005,True,3,0.2666666666666666,0.08101190372564478
"Braxton County, West Virginia",54007,False,3,-0.5,0.03087607601508364
"Brooke County, West Virginia",54009,True,1,0.16666666666666666,-0.003324745056669101
"Cabell County, West Virginia",54011,True,1,0.1333333333333333,0.027825560856235963
"Calhoun County, West Virginia",54013,False,3,-0.13333333333333344,-0.004132501713580373
"Clay County, West Virginia",54015,True,4,0.3333333333333333,0.08329679877163797
"Doddridge County, West Virginia",54017,False,2,-0.06666666666666658,0.0003225720187994304
"Fayette County, West Virginia",54019,True,3,0.09999999999999994,0.049989930407930365
"Gilmer County, West Virginia",54021,False,2,0.0,0.014237479102877858
"Grant County, West Virginia",54023,False,1,-0.03333333333333336,0.01466459231500754
"Greenbrier County, West Virginia",54025,False,0,0.1333333333333333,-0.0013979249856226536
"Hampshire County, West Virginia",54027,True,0,0.2333333333333334,-0.014724063688282144
"Hancock County, West Virginia",54029,True,1,0.2333333333333334,0.01737760389272353
"Hardy County, West Virginia",54031,False,1,0.1333333333333333,0.007762467028778724
"Harrison County, West Virginia",54033,False,0,-0.03333333333333336,0.02850881410055429
"Jackson County, West Virginia",54035,False,0,0.19999999999999987,0.02370737616129192
"Jefferson County, West Virginia",54037,True,0,0.20000000000000004,0.06683464451973316
"Kanawha County, West Virginia",54039,True,1,0.09999999999999994,0.02177350169765051
"Lewis County, West Virginia",54041,False,0,0.0,0.020402498991919645
"Lincoln County, West Virginia",54043,False,4,0.033333333333333215,0.02164160604424713
"Logan County, West Virginia",54045,False,4,0.2333333333333334,0.0530871185478679
"McDowell County, West Virginia",54047,False,4,0.9666666666666668,0.015460390358779953
"Marion County, West Virginia",54049,False,1,0.0,0.03285471700933204
"Marshall County, West Virginia",54051,True,1,-0.13333333333333344,0.010321612779846936
"Mason County, West Virginia",54053,False,1,-0.09999999999999994,0.03204396237356342
"Mercer County, West Virginia",54055,False,1,0.13333333333333344,0.019942340547358068
"Mineral County, West Virginia",54057,False,0,0.19999999999999987,0.0014172629931450673
"Mingo County, West Virginia",54059,False,4,0.4333333333333333,0.12387946282406428
"Monongalia County, West Virginia",54061,True,0,-0.03333333333333336,0.0158431437561422
"Monroe County, West Virginia",54063,False,2,0.3000000000000001,0.037499505634404025
"Morgan County, West Virginia",54065,True,0,0.20000000000000004,-0.036466233845033676
"Nicholas County, West Virginia",54067,False,1,0.3333333333333333,0.023833857916380256
"Ohio County, West Virginia",54069,True,1,-0.033333333333333215,0.02447878666473086
"Pendleton County, West Virginia",54071,False,2,0.1333333333333333,0.0454788179191343
"Pleasants County, West Virginia",54073,False,1,0.09999999999999994,-0.04434328330656625
"Pocahontas County, West Virginia",54075,False,3,0.13333333333333344,-0.001961863261972571
"Preston County, West Virginia",54077,True,2,-0.06666666666666672,-0.004813565693163901
"Putnam County, West Virginia",54079,True,0,0.06666666666666672,0.026528397430668996
"Raleigh County, West Virginia",54081,True,2,0.19999999999999987,0.035950414589537
"Randolph County, West Virginia",54083,False,2,0.09999999999999994,0.001259915395797156
"Ritchie County, West Virginia",54085,False,2,0.16666666666666666,0.0021425337289578137
"Roane County, West Virginia",54087,False,4,0.2666666666666666,0.002314525842726957
"Summers County, West Virginia",54089,False,2,0.2666666666666666,0.002064872618056324
"Taylor County, West Virginia",54091,False,0,0.0,0.024077184463328512
"Tucker County, West Virginia",54093,False,1,0.0,-0.009891970167721583
"Tyler County, West Virginia",54095,False,2,-0.20000000000000018,0.019003938644267106
"Upshur County, West Virginia",54097,False,1,0.16666666666666666,0.044475914484567364
"Wayne County, West Virginia",54099,True,1,0.13333333333333344,0.02275542831871939
"Webster County, West Virginia",54101,False,4,0.5666666666666668,-0.008408884803467336
"Wetzel County, West Virginia",54103,False,2,-0.19999999999999987,0.04199637084276953
"Wirt County, West Virginia",54105,True,1,0.0,-0.06235288202681146
"Wood County, West Virginia",54107,True,1,0.09999999999999994,0.012725353707573252
"Wyoming County, West Virginia",54109,False,3,0.3000000000000001,0.08539064910312613
"Adams County, Wisconsin",55001,False,1,0.06666666666666672,-0.001673556246155951
"Ashland County, Wisconsin",55003,False,1,0.0,0.009724828503914961
"Barron County, Wisconsin",55005,False,0,0.16666666666666666,0.02812513719156448
"Bayfield County, Wisconsin",55007,False,1,-0.03333333333333351,0.013821725760306443
"Brown County, Wisconsin",55009,True,0,0.1333333333333333,0.02254800357575886
"Buffalo County, Wisconsin",55011,False,1,0.2333333333333334,0.011550177236412778
"Burnett County, Wisconsin",55013,False,1,0.09999999999999994,0.02822885508663992
"Calumet County, Wisconsin",55015,True,0,0.09999999999999994,0.01690012373397541
"Chippewa County, Wisconsin",55017,True,0,0.16666666666666666,0.01754259519714497
"Clark County, Wisconsin",55019,False,0,0.1333333333333333,0.027774486414522837
"Columbia County, Wisconsin",55021,True,0,0.1333333333333333,0.033612828643939247
"Crawford County, Wisconsin",55023,False,1,0.13333333333333316,-0.020945463205525126
"Dane County, Wisconsin",55025,True,1,0.16666666666666666,0.030841204798118672
"Dodge County, Wisconsin",55027,False,0,0.06666666666666672,0.0025280146895541433
"Door County, Wisconsin",55029,False,1,0.06666666666666658,0.025763191811204348
"Douglas County, Wisconsin",55031,True,0,0.16666666666666666,0.0037474401466892
"Dunn County, Wisconsin",55033,False,0,0.16666666666666666,0.005109494356298197
"Eau Claire County, Wisconsin",55035,True,0,0.1333333333333333,0.018681490224372023
"Florence County, Wisconsin",55037,False,1,-0.03333333333333336,0.005689432171341332
"Fond du Lac County, Wisconsin",55039,True,0,0.16666666666666666,-0.004128136533897486
"Forest County, Wisconsin",55041,False,2,0.033333333333333215,0.034794059269859366
"Grant County, Wisconsin",55043,False,0,0.20000000000000004,0.017737507779140328
"Green County, Wisconsin",55045,True,0,0.06666666666666672,0.027680708619774386
"Green Lake County, Wisconsin",55047,False,1,0.03333333333333336,0.02166012227488381
"Iowa County, Wisconsin",55049,True,0,0.06666666666666658,0.02452467875371199
"Iron County, Wisconsin",55051,False,1,0.2666666666666666,0.018132443212356086
"Jackson County, Wisconsin",55053,False,0,0.033333333333333215,0.06371660088188931
"Jefferson County, Wisconsin",55055,False,0,0.1333333333333333,0.012700345175794193
"Juneau County, Wisconsin",55057,False,0,0.10000000000000009,-0.0054502872942529205
"Kenosha County, Wisconsin",55059,True,0,0.09999999999999994,0.013318048507038003
"Kewaunee County, Wisconsin",55061,True,0,0.1333333333333333,0.02236678256345946
"La Crosse County, Wisconsin",55063,True,0,0.09999999999999994,0.004477236843420164
"Lafayette County, Wisconsin",55065,False,0,0.03333333333333336,0.04579988006436833
"Langlade County, Wisconsin",55067,False,1,0.09999999999999994,0.020876442424705714
"Lincoln County, Wisconsin",55069,False,1,0.16666666666666666,0.007173258482797785
"Manitowoc County, Wisconsin",55071,False,1,0.09999999999999994,0.014994983160354776
"Marathon County, Wisconsin",55073,True,0,0.1333333333333333,0.01245052963082372
"Marinette County, Wisconsin",55075,False,0,0.16666666666666652,-0.0007933709755533577
"Marquette County, Wisconsin",55077,False,1,0.09999999999999994,0.019114334581953385
"Menominee County, Wisconsin",55078,False,2,-0.13333333333333344,0.008499408711457017
"Milwaukee County, Wisconsin",55079,True,1,0.16666666666666666,0.018736852702741655
"Monroe County, Wisconsin",55081,False,0,0.09999999999999994,-0.001054325291396328
"Oconto County, Wisconsin",55083,True,0,0.09999999999999994,-0.002411227057106456
"Oneida County, Wisconsin",55085,False,1,0.03333333333333336,0.02522804961732446
"Outagamie County, Wisconsin",55087,True,0,0.16666666666666666,0.014550225256805105
"Ozaukee County, Wisconsin",55089,True,0,0.1333333333333333,0.02240739441061124
"Pepin County, Wisconsin",55091,False,0,0.06666666666666672,-0.0021063405386230276
"Pierce County, Wisconsin",55093,True,0,0.16666666666666666,0.0017266222831485338
"Polk County, Wisconsin",55095,False,0,0.2666666666666666,0.014985474087979013
"Portage County, Wisconsin",55097,False,0,0.10000000000000009,0.03017798657367808
"Price County, Wisconsin",55099,False,1,0.36666666666666653,-0.002060736430859201
"Racine County, Wisconsin",55101,True,0,0.1333333333333333,0.022586806209910226
"Richland County, Wisconsin",55103,False,0,0.06666666666666672,0.036471341658661546
"Rock County, Wisconsin",55105,True,0,0.03333333333333336,0.029392562272749327
"Rusk County, Wisconsin",55107,False,1,0.3666666666666667,0.01704678216555169
"St. Croix County, Wisconsin",55109,True,0,0.2666666666666668,0.020549769077229465
"Sauk County, Wisconsin",55111,False,0,0.06666666666666658,0.010711580883719261
"Sawyer County, Wisconsin",55113,False,1,0.0,0.02521528141205576
"Shawano County, Wisconsin",55115,False,0,0.06666666666666672,0.011200200699965971
"Sheboygan County, Wisconsin",55117,True,0,0.1333333333333333,0.01737564013199186
"Taylor County, Wisconsin",55119,False,0,0.1333333333333333,0.006661435718709785
"Trempealeau County, Wisconsin",55121,False,0,0.1333333333333333,0.014980589551256746
"Vernon County, Wisconsin",55123,True,0,0.10000000000000009,0.011952596231381162
"Vilas County, Wisconsin",55125,False,1,0.03333333333333336,0.05055891363749276
"Walworth County, Wisconsin",55127,False,0,0.03333333333333336,0.020477461209175252
"Washburn County, Wisconsin",55129,False,1,0.1333333333333333,0.01473127667830811
"Washington County, Wisconsin",55131,True,0,0.1333333333333333,0.01753197808256376
"Waukesha County, Wisconsin",55133,True,0,0.16666666666666666,0.013039725352067863
"Waupaca County, Wisconsin",55135,False,0,0.10000000000000009,0.01603632855088592
"Waushara County, Wisconsin",55137,False,0,0.1333333333333333,0.01890747161987564
"Winnebago County, Wisconsin",55139,True,0,0.1333333333333333,0.00419929618085379
"Wood County, Wisconsin",55141,False,1,0.16666666666666666,0.006429849082823498
"Albany County, Wyoming",56001,False,1,-0.03333333333333336,0.051929514376183254
"Big Horn County, Wyoming",56003,False,0,0.03333333333333351,0.05150200030769465
"Campbell County, Wyoming",56005,False,0,0.033333333333333215,-0.0032024312944041885
"Carbon County, Wyoming",56007,False,0,-0.06666666666666658,0.02364323184139961
"Converse County, Wyoming",56009,False,0,-0.09999999999999994,0.08125634762268522
"Crook County, Wyoming",56011,False,0,0.03333333333333336,0.024609455899630508
"Fremont County, Wyoming",56013,False,0,0.0,0.026606642480640003
"Goshen County, Wyoming",56015,False,0,0.1333333333333333,-0.009398818660415448
"Hot Springs County, Wyoming",56017,False,1,0.20000000000000004,-0.03511778632211989
"Johnson County, Wyoming",56019,False,0,-0.13333333333333344,0.033964649264820033
"Laramie County, Wyoming",56021,True,0,-0.03333333333333336,0.031995325748200854
"Lincoln County, Wyoming",56023,False,0,-0.03333333333333336,0.04491439998312026
"Natrona County, Wyoming",56025,True,0,-0.10000000000000009,0.028103244664662765
